AÑO;MES;DIA;HORA;VERANO(1)/INVIERNO(0);COEF. PERFIL P2.0TD;COEF. PERFIL P3.0TD;COEF. PERFIL P3.0TDVE
2021;8;11;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;11;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;11;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;11;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;11;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;12;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;12;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;12;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;12;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;12;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;12;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;12;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;12;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;12;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;12;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;12;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;12;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;12;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;12;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;12;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;12;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;12;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;12;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;12;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;12;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;12;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;12;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;12;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;12;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;13;1;1;0,000114840000;0,000103022000;0,000063698000
2021;8;13;2;1;0,000098603300;0,000094959800;0,000037661300
2021;8;13;3;1;0,000088267100;0,000090711600;0,000027264000
2021;8;13;4;1;0,000082345700;0,000088409800;0,000020502200
2021;8;13;5;1;0,000078888200;0,000087483500;0,000015149600
2021;8;13;6;1;0,000077750800;0,000089649600;0,000021765800
2021;8;13;7;1;0,000080002700;0,000096476700;0,000033449200
2021;8;13;8;1;0,000082665200;0,000104546000;0,000036881900
2021;8;13;9;1;0,000092422700;0,000128915000;0,000068117200
2021;8;13;10;1;0,000107214000;0,000147447000;0,000108968000
2021;8;13;11;1;0,000118899000;0,000160978000;0,000133331000
2021;8;13;12;1;0,000125018000;0,000166377000;0,000160123000
2021;8;13;13;1;0,000131864000;0,000170781000;0,000165659000
2021;8;13;14;1;0,000142520000;0,000168857000;0,000153937000
2021;8;13;15;1;0,000147270000;0,000154659000;0,000173419000
2021;8;13;16;1;0,000142759000;0,000143276000;0,000152358000
2021;8;13;17;1;0,000139037000;0,000140941000;0,000116023000
2021;8;13;18;1;0,000137940000;0,000140918000;0,000116687000
2021;8;13;19;1;0,000136455000;0,000139253000;0,000105984000
2021;8;13;20;1;0,000133508000;0,000136540000;0,000136733000
2021;8;13;21;1;0,000133779000;0,000134136000;0,000142742000
2021;8;13;22;1;0,000147458000;0,000137879000;0,000119443000
2021;8;13;23;1;0,000146312000;0,000129273000;0,000125795000
2021;8;13;24;1;0,000132730000;0,000118672000;0,000097000300
2021;8;14;1;1;0,000116955000;0,000108051000;0,000076384600
2021;8;14;2;1;0,000102519000;0,000098460300;0,000053969300
2021;8;14;3;1;0,000091983900;0,000093119900;0,000035974000
2021;8;14;4;1;0,000085302000;0,000090296900;0,000027329700
2021;8;14;5;1;0,000081232000;0,000088882600;0,000022237500
2021;8;14;6;1;0,000079207800;0,000089541900;0,000023836500
2021;8;14;7;1;0,000078997700;0,000092057100;0,000030316600
2021;8;14;8;1;0,000077700200;0,000087753400;0,000040205700
2021;8;14;9;1;0,000086278400;0,000094763700;0,000033552200
2021;8;14;10;1;0,000102480000;0,000108904000;0,000033614000
2021;8;14;11;1;0,000116468000;0,000122067000;0,000040947100
2021;8;14;12;1;0,000123864000;0,000126947000;0,000091298000
2021;8;14;13;1;0,000129990000;0,000131470000;0,000106064000
2021;8;14;14;1;0,000139619000;0,000130945000;0,000131208000
2021;8;14;15;1;0,000144655000;0,000124772000;0,000095627700
2021;8;14;16;1;0,000138998000;0,000120517000;0,000067957400
2021;8;14;17;1;0,000133469000;0,000118770000;0,000069750700
2021;8;14;18;1;0,000130913000;0,000117602000;0,000078770200
2021;8;14;19;1;0,000129423000;0,000118309000;0,000061854000
2021;8;14;20;1;0,000127130000;0,000120270000;0,000084712400
2021;8;14;21;1;0,000128276000;0,000123898000;0,000127786000
2021;8;14;22;1;0,000142850000;0,000131968000;0,000086171200
2021;8;14;23;1;0,000142285000;0,000126585000;0,000109224000
2021;8;14;24;1;0,000129920000;0,000117126000;0,000076129900
2021;8;15;1;1;0,000115188000;0,000106628000;0,000063499000
2021;8;15;2;1;0,000101969000;0,000097422300;0,000034216700
2021;8;15;3;1;0,000091819500;0,000092062300;0,000040134600
2021;8;15;4;1;0,000085225500;0,000089316300;0,000014398200
2021;8;15;5;1;0,000081076600;0,000088206200;0,000016326000
2021;8;15;6;1;0,000078874600;0,000088430900;0,000012804800
2021;8;15;7;1;0,000078159100;0,000089726800;0,000024320500
2021;8;15;8;1;0,000075437800;0,000083007700;0,000006924800
2021;8;15;9;1;0,000081854200;0,000084988500;0,000014595500
2021;8;15;10;1;0,000096512400;0,000093159900;0,000026815100
2021;8;15;11;1;0,000110294000;0,000100653000;0,000038080100
2021;8;15;12;1;0,000119097000;0,000105634000;0,000040108400
2021;8;15;13;1;0,000125339000;0,000109971000;0,000058670400
2021;8;15;14;1;0,000133844000;0,000112713000;0,000094590300
2021;8;15;15;1;0,000138677000;0,000111297000;0,000068453000
2021;8;15;16;1;0,000132768000;0,000108549000;0,000057428400
2021;8;15;17;1;0,000128040000;0,000105685000;0,000059587300
2021;8;15;18;1;0,000126221000;0,000102659000;0,000072773500
2021;8;15;19;1;0,000126017000;0,000102351000;0,000061756700
2021;8;15;20;1;0,000125632000;0,000104360000;0,000079562500
2021;8;15;21;1;0,000129186000;0,000108427000;0,000103452000
2021;8;15;22;1;0,000146890000;0,000120349000;0,000092876700
2021;8;15;23;1;0,000147232000;0,000117513000;0,000086637600
2021;8;15;24;1;0,000133279000;0,000108285000;0,000054163200
2021;8;16;1;1;0,000116129000;0,000099366200;0,000040548900
2021;8;16;2;1;0,000099777900;0,000091639700;0,000021067100
2021;8;16;3;1;0,000089431900;0,000087664700;0,000016801100
2021;8;16;4;1;0,000083440500;0,000085914600;0,000015864000
2021;8;16;5;1;0,000079928700;0,000085229900;0,000010850300
2021;8;16;6;1;0,000078601900;0,000087410800;0,000032519800
2021;8;16;7;1;0,000080550200;0,000094889600;0,000018110400
2021;8;16;8;1;0,000082605000;0,000103715000;0,000037835500
2021;8;16;9;1;0,000091746100;0,000130037000;0,000066850100
2021;8;16;10;1;0,000106404000;0,000149396000;0,000146567000
2021;8;16;11;1;0,000118014000;0,000161430000;0,000155046000
2021;8;16;12;1;0,000124077000;0,000166989000;0,000149628000
2021;8;16;13;1;0,000130771000;0,000171114000;0,000157319000
2021;8;16;14;1;0,000141697000;0,000168631000;0,000171895000
2021;8;16;15;1;0,000146895000;0,000154762000;0,000155495000
2021;8;16;16;1;0,000141742000;0,000144410000;0,000130407000
2021;8;16;17;1;0,000137551000;0,000142907000;0,000137308000
2021;8;16;18;1;0,000136276000;0,000143374000;0,000143519000
2021;8;16;19;1;0,000134663000;0,000140914000;0,000120078000
2021;8;16;20;1;0,000132285000;0,000136070000;0,000132074000
2021;8;16;21;1;0,000135201000;0,000131491000;0,000109786000
2021;8;16;22;1;0,000153407000;0,000134571000;0,000113312000
2021;8;16;23;1;0,000151831000;0,000123755000;0,000075057200
2021;8;16;24;1;0,000134692000;0,000112391000;0,000087739200
2021;8;17;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;17;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;17;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;17;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;17;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;17;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;17;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;17;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;17;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;17;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;17;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;17;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;17;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;17;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;17;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;17;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;17;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;17;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;17;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;17;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;17;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;17;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;17;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;17;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;18;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;18;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;18;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;18;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;18;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;18;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;18;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;18;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;18;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;18;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;18;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;18;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;18;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;18;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;18;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;18;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;18;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;18;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;18;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;18;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;18;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;18;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;18;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;18;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;19;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;19;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;19;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;19;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;19;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;19;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;19;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;19;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;19;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;19;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;19;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;19;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;19;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;19;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;19;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;19;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;19;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;19;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;19;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;19;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;19;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;19;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;19;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;19;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;20;1;1;0,000114840000;0,000103022000;0,000063698000
2021;8;20;2;1;0,000098603300;0,000094959800;0,000037661300
2021;8;20;3;1;0,000088267100;0,000090711600;0,000027264000
2021;8;20;4;1;0,000082345700;0,000088409800;0,000020502200
2021;8;20;5;1;0,000078888200;0,000087483500;0,000015149600
2021;8;20;6;1;0,000077750800;0,000089649600;0,000021765800
2021;8;20;7;1;0,000080002700;0,000096476700;0,000033449200
2021;8;20;8;1;0,000082665200;0,000104546000;0,000036881900
2021;8;20;9;1;0,000092422700;0,000128915000;0,000068117200
2021;8;20;10;1;0,000107214000;0,000147447000;0,000108968000
2021;8;20;11;1;0,000118899000;0,000160978000;0,000133331000
2021;8;20;12;1;0,000125018000;0,000166377000;0,000160123000
2021;8;20;13;1;0,000131864000;0,000170781000;0,000165659000
2021;8;20;14;1;0,000142520000;0,000168857000;0,000153937000
2021;8;20;15;1;0,000147270000;0,000154659000;0,000173419000
2021;8;20;16;1;0,000142759000;0,000143276000;0,000152358000
2021;8;20;17;1;0,000139037000;0,000140941000;0,000116023000
2021;8;20;18;1;0,000137940000;0,000140918000;0,000116687000
2021;8;20;19;1;0,000136455000;0,000139253000;0,000105984000
2021;8;20;20;1;0,000133508000;0,000136540000;0,000136733000
2021;8;20;21;1;0,000133779000;0,000134136000;0,000142742000
2021;8;20;22;1;0,000147458000;0,000137879000;0,000119443000
2021;8;20;23;1;0,000146312000;0,000129273000;0,000125795000
2021;8;20;24;1;0,000132730000;0,000118672000;0,000097000300
2021;8;21;1;1;0,000116955000;0,000108051000;0,000076384600
2021;8;21;2;1;0,000102519000;0,000098460300;0,000053969300
2021;8;21;3;1;0,000091983900;0,000093119900;0,000035974000
2021;8;21;4;1;0,000085302000;0,000090296900;0,000027329700
2021;8;21;5;1;0,000081232000;0,000088882600;0,000022237500
2021;8;21;6;1;0,000079207800;0,000089541900;0,000023836500
2021;8;21;7;1;0,000078997700;0,000092057100;0,000030316600
2021;8;21;8;1;0,000077700200;0,000087753400;0,000040205700
2021;8;21;9;1;0,000086278400;0,000094763700;0,000033552200
2021;8;21;10;1;0,000102480000;0,000108904000;0,000033614000
2021;8;21;11;1;0,000116468000;0,000122067000;0,000040947100
2021;8;21;12;1;0,000123864000;0,000126947000;0,000091298000
2021;8;21;13;1;0,000129990000;0,000131470000;0,000106064000
2021;8;21;14;1;0,000139619000;0,000130945000;0,000131208000
2021;8;21;15;1;0,000144655000;0,000124772000;0,000095627700
2021;8;21;16;1;0,000138998000;0,000120517000;0,000067957400
2021;8;21;17;1;0,000133469000;0,000118770000;0,000069750700
2021;8;21;18;1;0,000130913000;0,000117602000;0,000078770200
2021;8;21;19;1;0,000129423000;0,000118309000;0,000061854000
2021;8;21;20;1;0,000127130000;0,000120270000;0,000084712400
2021;8;21;21;1;0,000128276000;0,000123898000;0,000127786000
2021;8;21;22;1;0,000142850000;0,000131968000;0,000086171200
2021;8;21;23;1;0,000142285000;0,000126585000;0,000109224000
2021;8;21;24;1;0,000129920000;0,000117126000;0,000076129900
2021;8;22;1;1;0,000115188000;0,000106628000;0,000063499000
2021;8;22;2;1;0,000101969000;0,000097422300;0,000034216700
2021;8;22;3;1;0,000091819500;0,000092062300;0,000040134600
2021;8;22;4;1;0,000085225500;0,000089316300;0,000014398200
2021;8;22;5;1;0,000081076600;0,000088206200;0,000016326000
2021;8;22;6;1;0,000078874600;0,000088430900;0,000012804800
2021;8;22;7;1;0,000078159100;0,000089726800;0,000024320500
2021;8;22;8;1;0,000075437800;0,000083007700;0,000006924800
2021;8;22;9;1;0,000081854200;0,000084988500;0,000014595500
2021;8;22;10;1;0,000096512400;0,000093159900;0,000026815100
2021;8;22;11;1;0,000110294000;0,000100653000;0,000038080100
2021;8;22;12;1;0,000119097000;0,000105634000;0,000040108400
2021;8;22;13;1;0,000125339000;0,000109971000;0,000058670400
2021;8;22;14;1;0,000133844000;0,000112713000;0,000094590300
2021;8;22;15;1;0,000138677000;0,000111297000;0,000068453000
2021;8;22;16;1;0,000132768000;0,000108549000;0,000057428400
2021;8;22;17;1;0,000128040000;0,000105685000;0,000059587300
2021;8;22;18;1;0,000126221000;0,000102659000;0,000072773500
2021;8;22;19;1;0,000126017000;0,000102351000;0,000061756700
2021;8;22;20;1;0,000125632000;0,000104360000;0,000079562500
2021;8;22;21;1;0,000129186000;0,000108427000;0,000103452000
2021;8;22;22;1;0,000146890000;0,000120349000;0,000092876700
2021;8;22;23;1;0,000147232000;0,000117513000;0,000086637600
2021;8;22;24;1;0,000133279000;0,000108285000;0,000054163200
2021;8;23;1;1;0,000116129000;0,000099366200;0,000040548900
2021;8;23;2;1;0,000099777900;0,000091639700;0,000021067100
2021;8;23;3;1;0,000089431900;0,000087664700;0,000016801100
2021;8;23;4;1;0,000083440500;0,000085914600;0,000015864000
2021;8;23;5;1;0,000079928700;0,000085229900;0,000010850300
2021;8;23;6;1;0,000078601900;0,000087410800;0,000032519800
2021;8;23;7;1;0,000080550200;0,000094889600;0,000018110400
2021;8;23;8;1;0,000082605000;0,000103715000;0,000037835500
2021;8;23;9;1;0,000091746100;0,000130037000;0,000066850100
2021;8;23;10;1;0,000106404000;0,000149396000;0,000146567000
2021;8;23;11;1;0,000118014000;0,000161430000;0,000155046000
2021;8;23;12;1;0,000124077000;0,000166989000;0,000149628000
2021;8;23;13;1;0,000130771000;0,000171114000;0,000157319000
2021;8;23;14;1;0,000141697000;0,000168631000;0,000171895000
2021;8;23;15;1;0,000146895000;0,000154762000;0,000155495000
2021;8;23;16;1;0,000141742000;0,000144410000;0,000130407000
2021;8;23;17;1;0,000137551000;0,000142907000;0,000137308000
2021;8;23;18;1;0,000136276000;0,000143374000;0,000143519000
2021;8;23;19;1;0,000134663000;0,000140914000;0,000120078000
2021;8;23;20;1;0,000132285000;0,000136070000;0,000132074000
2021;8;23;21;1;0,000135201000;0,000131491000;0,000109786000
2021;8;23;22;1;0,000153407000;0,000134571000;0,000113312000
2021;8;23;23;1;0,000151831000;0,000123755000;0,000075057200
2021;8;23;24;1;0,000134692000;0,000112391000;0,000087739200
2021;8;24;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;24;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;24;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;24;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;24;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;24;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;24;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;24;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;24;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;24;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;24;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;24;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;24;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;24;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;24;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;24;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;24;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;24;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;24;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;24;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;24;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;24;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;24;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;24;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;25;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;25;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;25;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;25;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;25;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;25;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;25;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;25;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;25;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;25;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;25;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;25;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;25;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;25;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;25;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;25;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;25;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;25;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;25;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;25;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;25;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;25;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;25;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;25;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;26;1;1;0,000113839000;0,000101974000;0,000055280400
2021;8;26;2;1;0,000097377800;0,000094550300;0,000036495400
2021;8;26;3;1;0,000087310500;0,000090324200;0,000036939000
2021;8;26;4;1;0,000081575600;0,000088342900;0,000022287800
2021;8;26;5;1;0,000078270200;0,000087651200;0,000019703200
2021;8;26;6;1;0,000077241600;0,000089711700;0,000023255300
2021;8;26;7;1;0,000079657000;0,000096982600;0,000023690800
2021;8;26;8;1;0,000082674500;0,000105803000;0,000031214300
2021;8;26;9;1;0,000092335500;0,000131538000;0,000066405700
2021;8;26;10;1;0,000106903000;0,000150343000;0,000106965000
2021;8;26;11;1;0,000118204000;0,000162972000;0,000157051000
2021;8;26;12;1;0,000123824000;0,000168478000;0,000154052000
2021;8;26;13;1;0,000130266000;0,000172767000;0,000135702000
2021;8;26;14;1;0,000140573000;0,000169772000;0,000134909000
2021;8;26;15;1;0,000144321000;0,000156251000;0,000149474000
2021;8;26;16;1;0,000138605000;0,000146500000;0,000142484000
2021;8;26;17;1;0,000134615000;0,000144997000;0,000127754000
2021;8;26;18;1;0,000133786000;0,000145338000;0,000117538000
2021;8;26;19;1;0,000132721000;0,000142239000;0,000107644000
2021;8;26;20;1;0,000130642000;0,000137838000;0,000107391000
2021;8;26;21;1;0,000133376000;0,000133422000;0,000111571000
2021;8;26;22;1;0,000150435000;0,000135444000;0,000115365000
2021;8;26;23;1;0,000149028000;0,000125219000;0,000102995000
2021;8;26;24;1;0,000132516000;0,000113238000;0,000073306800
2021;8;27;1;1;0,000114840000;0,000103022000;0,000063698000
2021;8;27;2;1;0,000098603300;0,000094959800;0,000037661300
2021;8;27;3;1;0,000088267100;0,000090711600;0,000027264000
2021;8;27;4;1;0,000082345700;0,000088409800;0,000020502200
2021;8;27;5;1;0,000078888200;0,000087483500;0,000015149600
2021;8;27;6;1;0,000077750800;0,000089649600;0,000021765800
2021;8;27;7;1;0,000080002700;0,000096476700;0,000033449200
2021;8;27;8;1;0,000082665200;0,000104546000;0,000036881900
2021;8;27;9;1;0,000092422700;0,000128915000;0,000068117200
2021;8;27;10;1;0,000107214000;0,000147447000;0,000108968000
2021;8;27;11;1;0,000118899000;0,000160978000;0,000133331000
2021;8;27;12;1;0,000125018000;0,000166377000;0,000160123000
2021;8;27;13;1;0,000131864000;0,000170781000;0,000165659000
2021;8;27;14;1;0,000142520000;0,000168857000;0,000153937000
2021;8;27;15;1;0,000147270000;0,000154659000;0,000173419000
2021;8;27;16;1;0,000142759000;0,000143276000;0,000152358000
2021;8;27;17;1;0,000139037000;0,000140941000;0,000116023000
2021;8;27;18;1;0,000137940000;0,000140918000;0,000116687000
2021;8;27;19;1;0,000136455000;0,000139253000;0,000105984000
2021;8;27;20;1;0,000133508000;0,000136540000;0,000136733000
2021;8;27;21;1;0,000133779000;0,000134136000;0,000142742000
2021;8;27;22;1;0,000147458000;0,000137879000;0,000119443000
2021;8;27;23;1;0,000146312000;0,000129273000;0,000125795000
2021;8;27;24;1;0,000132730000;0,000118672000;0,000097000300
2021;8;28;1;1;0,000116955000;0,000108051000;0,000076384600
2021;8;28;2;1;0,000102519000;0,000098460300;0,000053969300
2021;8;28;3;1;0,000091983900;0,000093119900;0,000035974000
2021;8;28;4;1;0,000085302000;0,000090296900;0,000027329700
2021;8;28;5;1;0,000081232000;0,000088882600;0,000022237500
2021;8;28;6;1;0,000079207800;0,000089541900;0,000023836500
2021;8;28;7;1;0,000078997700;0,000092057100;0,000030316600
2021;8;28;8;1;0,000077700200;0,000087753400;0,000040205700
2021;8;28;9;1;0,000086278400;0,000094763700;0,000033552200
2021;8;28;10;1;0,000102480000;0,000108904000;0,000033614000
2021;8;28;11;1;0,000116468000;0,000122067000;0,000040947100
2021;8;28;12;1;0,000123864000;0,000126947000;0,000091298000
2021;8;28;13;1;0,000129990000;0,000131470000;0,000106064000
2021;8;28;14;1;0,000139619000;0,000130945000;0,000131208000
2021;8;28;15;1;0,000144655000;0,000124772000;0,000095627700
2021;8;28;16;1;0,000138998000;0,000120517000;0,000067957400
2021;8;28;17;1;0,000133469000;0,000118770000;0,000069750700
2021;8;28;18;1;0,000130913000;0,000117602000;0,000078770200
2021;8;28;19;1;0,000129423000;0,000118309000;0,000061854000
2021;8;28;20;1;0,000127130000;0,000120270000;0,000084712400
2021;8;28;21;1;0,000128276000;0,000123898000;0,000127786000
2021;8;28;22;1;0,000142850000;0,000131968000;0,000086171200
2021;8;28;23;1;0,000142285000;0,000126585000;0,000109224000
2021;8;28;24;1;0,000129920000;0,000117126000;0,000076129900
2021;8;29;1;1;0,000115188000;0,000106628000;0,000063499000
2021;8;29;2;1;0,000101969000;0,000097422300;0,000034216700
2021;8;29;3;1;0,000091819500;0,000092062300;0,000040134600
2021;8;29;4;1;0,000085225500;0,000089316300;0,000014398200
2021;8;29;5;1;0,000081076600;0,000088206200;0,000016326000
2021;8;29;6;1;0,000078874600;0,000088430900;0,000012804800
2021;8;29;7;1;0,000078159100;0,000089726800;0,000024320500
2021;8;29;8;1;0,000075437800;0,000083007700;0,000006924800
2021;8;29;9;1;0,000081854200;0,000084988500;0,000014595500
2021;8;29;10;1;0,000096512400;0,000093159900;0,000026815100
2021;8;29;11;1;0,000110294000;0,000100653000;0,000038080100
2021;8;29;12;1;0,000119097000;0,000105634000;0,000040108400
2021;8;29;13;1;0,000125339000;0,000109971000;0,000058670400
2021;8;29;14;1;0,000133844000;0,000112713000;0,000094590300
2021;8;29;15;1;0,000138677000;0,000111297000;0,000068453000
2021;8;29;16;1;0,000132768000;0,000108549000;0,000057428400
2021;8;29;17;1;0,000128040000;0,000105685000;0,000059587300
2021;8;29;18;1;0,000126221000;0,000102659000;0,000072773500
2021;8;29;19;1;0,000126017000;0,000102351000;0,000061756700
2021;8;29;20;1;0,000125632000;0,000104360000;0,000079562500
2021;8;29;21;1;0,000129186000;0,000108427000;0,000103452000
